Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
6618,"1,739,322,525,609,400","[-2.6328125, 20.796875, -1.875, -0.13, 16.127838567197355]","36,899,345","27,290,911"
6642,"1,739,322,526,809,400","[-3.8515625, 19.5625, -4.984375, 0.0, 18.260748027008265], [-3.8984375, 19.75, -5.234375, 0.0, 18.06179973983887], [-4.4921875, 19.7109375, -3.703125, 0.13, 15.440680443502757], [-4.546875, 19.9375, -3.78125, 0.13, 15.563025007672874], [-3.8515625, 19.046875, -6.6953125, -0.13, 15.68201724066995]","36,899,345","27,290,911"
6643,"1,739,322,526,859,400","[-3.2109375, 19.8125, -4.4296875, 0.0, 16.334684555795864]","36,899,345","27,290,911"
6644,"1,739,322,526,909,400","[-3.8984375, 19.859375, -4.8046875, 0.0, 16.02059991327962]","36,899,345","27,290,911"
6645,"1,739,322,526,959,400","[-2.75, 21.7265625, 2.3046875, -0.26, 16.434526764861875]","36,899,345","27,290,911"
6634,"1,739,322,526,409,400","[-4.3359375, 17.1875, -8.8671875, -0.26, 16.02059991327962], [-4.390625, 17.171875, -9.40625, -0.26, 15.051499783199061], [-3.2109375, 20.0234375, -3.3515625, -0.26, 15.314789170422552], [-3.25, 19.4609375, -6.578125, -0.26, 16.02059991327962], [-4.3359375, 17.546875, -8.1328125, -0.13, 16.232492903979004]","36,899,345","27,290,911"
6635,"1,739,322,526,459,400",[],"36,899,345","27,290,911"
6636,"1,739,322,526,509,400",[],"36,899,345","27,290,911"
6637,"1,739,322,526,559,400",[],"36,899,345","27,290,911"
6638,"1,739,322,526,609,400",[],"36,899,345","27,290,911"
6639,"1,739,322,526,659,400","[-3.8515625, 19.96875, -2.9765625, -0.26, 15.68201724066995], [-3.8984375, 19.546875, -5.9375, -0.26, 16.232492903979004]","36,899,345","27,290,911"
6640,"1,739,322,526,709,400","[-3.2109375, 19.7109375, -4.875, 0.0, 16.127838567197355], [-3.8515625, 19.7734375, -4.0546875, 0.13, 14.62397997898956]","36,899,345","27,290,911"
6641,"1,739,322,526,759,400","[-3.2109375, 19.7109375, -4.875, 0.0, 16.127838567197355], [-3.8515625, 19.7734375, -4.0546875, 0.13, 14.62397997898956]","36,899,345","27,290,911"
6630,"1,739,322,526,209,400",[],"36,899,345","27,290,911"
6631,"1,739,322,526,259,400",[],"36,899,345","27,290,911"
6632,"1,739,322,526,309,400","[-3.8515625, 18.9375, -7.0, -0.26, 15.910646070264992], [-3.8984375, 19.390625, -6.4375, -0.26, 16.127838567197355], [-3.8515625, 19.5546875, -5.015625, -0.13, 16.720978579357176], [-3.8984375, 19.8515625, -4.8203125, -0.13, 17.403626894942438]","36,899,345","27,290,911"
6633,"1,739,322,526,359,400",[],"36,899,345","27,290,911"
6626,"1,739,322,526,009,400",[],"36,899,345","27,290,911"
6627,"1,739,322,526,059,400","[-4.6015625, 19.875, -5.1640625, -0.26, 15.797835966168101]","36,899,345","27,290,911"
6628,"1,739,322,526,109,400",[],"36,899,345","27,290,911"
6629,"1,739,322,526,159,400",[],"36,899,345","27,290,911"
6662,"1,739,322,527,809,400","[-3.8515625, 19.265625, -6.03125, 0.0, 16.812412373755873], [-3.8515625, 19.46875, -5.328125, 0.13, 16.812412373755873]","36,899,334","27,290,888"
6663,"1,739,322,527,859,400",[],"36,899,334","27,290,888"
6664,"1,739,322,527,909,400","[-4.4921875, 19.6953125, -3.78125, 0.0, 16.62757831681574], [-3.8515625, 19.875, -3.5546875, -0.13, 16.62757831681574]","36,899,334","27,290,888"
6665,"1,739,322,527,959,400","[-3.8984375, 20.0625, -3.8671875, -0.13, 16.62757831681574]","36,899,334","27,290,888"
6661,"1,739,322,527,759,400","[-3.8515625, 19.3671875, -5.6953125, 0.0, 17.92391689498254], [-3.8984375, 19.8125, -4.984375, 0.0, 17.85329835010767], [-3.2109375, 19.40625, -5.9609375, -0.13, 16.989700043360187], [-2.6015625, 20.09375, -4.6796875, -0.13, 17.634279935629372], [-2.6328125, 20.6484375, -3.0703125, -0.13, 18.129133566428553]","36,899,334","27,290,888"
6660,"1,739,322,527,709,400","[-3.8515625, 19.3671875, -5.6953125, 0.0, 17.92391689498254], [-3.8984375, 19.8125, -4.984375, 0.0, 17.85329835010767], [-3.2109375, 19.40625, -5.9609375, -0.13, 16.989700043360187], [-2.6015625, 20.09375, -4.6796875, -0.13, 17.634279935629372], [-2.6328125, 20.6484375, -3.0703125, -0.13, 18.129133566428553]","36,899,334","27,290,888"
6659,"1,739,322,527,659,400","[-3.8515625, 19.7109375, -4.3515625, -0.13, 15.910646070264992]","36,899,334","27,290,888"
6658,"1,739,322,527,609,400","[-3.25, 20.2265625, -3.5859375, -0.26, 16.02059991327962], [-3.2109375, 19.8203125, -4.390625, -0.13, 17.708520116421443], [-3.25, 20.2109375, -3.6875, -0.13, 17.708520116421443]","36,899,334","27,290,888"
6653,"1,739,322,527,359,400",[],"36,899,334","27,290,888"
6652,"1,739,322,527,309,400","[-3.8984375, 20.140625, -3.4296875, 0.13, 16.232492903979004]","36,899,334","27,290,888"
6651,"1,739,322,527,259,400","[-2.75, 21.796875, 1.5390625, -0.13, 17.403626894942438]","36,899,334","27,290,888"
6650,"1,739,322,527,209,400","[-2.75, 21.796875, 1.5390625, -0.13, 17.403626894942438]","36,899,334","27,290,888"
6649,"1,739,322,527,159,400","[-3.8515625, 19.2421875, -6.1015625, 0.0, 16.989700043360187], [-4.546875, 19.125, -6.796875, 0.0, 16.720978579357176], [-3.8515625, 18.8515625, -7.234375, -0.13, 16.989700043360187], [-4.546875, 18.359375, -8.6484375, -0.13, 16.62757831681574]","36,899,334","27,290,888"
6648,"1,739,322,527,109,400","[-3.8984375, 20.1171875, -3.5546875, 0.13, 15.797835966168101]","36,899,334","27,290,888"
6647,"1,739,322,527,059,400",[],"36,899,334","27,290,888"
6646,"1,739,322,527,009,400","[-2.75, 21.7265625, 2.3046875, -0.26, 16.434526764861875]","36,899,334","27,290,888"
6657,"1,739,322,527,559,400",[],"36,899,334","27,290,888"
6656,"1,739,322,527,509,400",[],"36,899,334","27,290,888"
6655,"1,739,322,527,459,400",[],"36,899,334","27,290,888"
6654,"1,739,322,527,409,400","[-3.8515625, 19.703125, -4.390625, 0.0, 18.325089127062363], [-3.25, 20.2109375, -3.6875, 0.0, 18.750612633917], [-3.8515625, 19.390625, -5.625, -0.26, 16.434526764861875], [-3.8515625, 19.5703125, -4.953125, -0.13, 19.242792860618817], [-3.8984375, 19.9140625, -4.546875, -0.13, 18.633228601204557]","36,899,334","27,290,888"
6682,"1,739,322,528,809,400",[],"36,899,334","27,290,880"
6683,"1,739,322,528,859,400",[],"36,899,334","27,290,880"
6684,"1,739,322,528,909,400",[],"36,899,334","27,290,880"
6685,"1,739,322,528,959,400","[-4.546875, 19.953125, -3.7109375, 0.13, 14.913616938342727], [-3.8515625, 18.390625, -8.3359375, -0.13, 16.989700043360187]","36,899,334","27,290,880"
6677,"1,739,322,528,559,400","[-3.2109375, 19.390625, -6.015625, 0.0, 17.24275869600789], [-4.4921875, 18.2265625, -8.3671875, -0.13, 14.771212547196624]","36,899,334","27,290,880"
6676,"1,739,322,528,509,400",[],"36,899,334","27,290,880"
6675,"1,739,322,528,459,400",[],"36,899,334","27,290,880"
6674,"1,739,322,528,409,400",[],"36,899,334","27,290,880"
6670,"1,739,322,528,209,400",[],"36,899,334","27,290,880"
6671,"1,739,322,528,259,400",[],"36,899,334","27,290,880"
6672,"1,739,322,528,309,400","[-3.2109375, 19.6796875, -4.984375, 0.0, 17.481880270062003], [-2.5703125, 19.7109375, -5.2265625, -0.13, 18.129133566428553], [-2.6015625, 19.9921875, -5.09375, -0.13, 17.85329835010767]","36,899,334","27,290,880"
6673,"1,739,322,528,359,400",[],"36,899,334","27,290,880"
6681,"1,739,322,528,759,400",[],"36,899,334","27,290,880"
6680,"1,739,322,528,709,400",[],"36,899,334","27,290,880"
6679,"1,739,322,528,659,400",[],"36,899,334","27,290,880"
6678,"1,739,322,528,609,400","[-3.2109375, 19.9765625, -3.625, -0.13, 16.62757831681574]","36,899,334","27,290,880"
6666,"1,739,322,528,009,400","[-3.8984375, 20.0625, -3.8671875, -0.13, 16.62757831681574]","36,899,334","27,290,880"
6667,"1,739,322,528,059,400",[],"36,899,334","27,290,880"
6668,"1,739,322,528,109,400","[-3.8515625, 19.7734375, -4.0703125, -0.13, 17.481880270062003], [-3.8984375, 20.109375, -3.609375, -0.13, 17.634279935629372]","36,899,334","27,290,880"
6669,"1,739,322,528,159,400","[-3.8515625, 19.21875, -6.1796875, 0.13, 17.323937598229687]","36,899,334","27,290,880"
6702,"1,739,322,529,809,400",[],"36,899,334","27,290,873"
6703,"1,739,322,529,859,400",[],"36,899,334","27,290,873"
6704,"1,739,322,529,909,400",[],"36,899,334","27,290,873"
6705,"1,739,322,529,959,400",[],"36,899,334","27,290,873"
6698,"1,739,322,529,609,400","[-3.8515625, 19.53125, -5.109375, -0.26, 16.901960800285135], [-3.8515625, 20.0078125, -2.703125, -0.13, 16.989700043360187], [2.5703125, 17.90625, 9.765625, -0.13, 14.313637641589875]","36,899,334","27,290,873"
6699,"1,739,322,529,659,400","[-3.0546875, 17.546875, -8.125, -0.13, 14.771212547196624], [-3.09375, 18.0390625, -7.59375, -0.13, 14.913616938342727]","36,899,334","27,290,873"
6700,"1,739,322,529,709,400","[-3.2890625, 20.6875, 1.96875, 0.0, 16.532125137753436]","36,899,334","27,290,873"
6701,"1,739,322,529,759,400","[-3.2890625, 20.6875, 1.96875, 0.0, 16.532125137753436]","36,899,334","27,290,873"
6686,"1,739,322,529,009,400","[-4.546875, 19.953125, -3.7109375, 0.13, 14.913616938342727], [-3.8515625, 18.390625, -8.3359375, -0.13, 16.989700043360187]","36,899,334","27,290,873"
6687,"1,739,322,529,059,400","[-3.8984375, 20.0390625, -3.9765625, 0.0, 16.812412373755873]","36,899,334","27,290,873"
6688,"1,739,322,529,109,400","[-4.4921875, 19.96875, -1.828125, 0.13, 15.051499783199061], [-4.546875, 20.1484375, -2.453125, 0.13, 15.797835966168101]","36,899,334","27,290,873"
6689,"1,739,322,529,159,400","[-4.546875, 20.25, -1.390625, 0.13, 15.314789170422552]","36,899,334","27,290,873"
6690,"1,739,322,529,209,400","[-3.71875, 18.3671875, -6.4453125, -0.13, 15.314789170422552]","36,899,334","27,290,873"
6691,"1,739,322,529,259,400","[-3.71875, 18.3671875, -6.4453125, -0.13, 15.314789170422552]","36,899,334","27,290,873"
6692,"1,739,322,529,309,400",[],"36,899,334","27,290,873"
6693,"1,739,322,529,359,400","[-3.25, 20.4140625, -2.3203125, -0.26, 16.127838567197355], [-4.4921875, 20.0234375, -1.078125, -0.13, 16.02059991327962], [-3.8984375, 20.40625, -0.921875, -0.13, 17.323937598229687]","36,899,334","27,290,873"
6694,"1,739,322,529,409,400","[-3.2109375, 19.7265625, -4.7890625, -0.26, 16.532125137753436], [-2.5703125, 20.09375, -3.484375, -0.13, 17.634279935629372]","36,899,334","27,290,873"
6695,"1,739,322,529,459,400","[-3.09375, 18.734375, -5.6796875, -0.13, 15.314789170422552]","36,899,334","27,290,873"
6696,"1,739,322,529,509,400","[-3.09375, 18.734375, -5.6796875, -0.13, 15.314789170422552]","36,899,334","27,290,873"
6697,"1,739,322,529,559,400","[-3.9921875, 20.8125, 1.9921875, 0.0, 16.62757831681574], [-4.0390625, 21.046875, 2.0625, 0.0, 15.185139398778876], [-3.2109375, 20.140625, -2.5390625, -0.26, 15.314789170422552], [-3.25, 20.3125, -3.0625, -0.26, 15.797835966168101], [-2.5390625, 19.96875, -2.7109375, -0.13, 15.910646070264992], [-2.5703125, 20.2734375, -2.1640625, -0.13, 17.323937598229687], [-3.2890625, 20.75, -1.2265625, -0.13, 16.62757831681574]","36,899,334","27,290,873"
6722,"1,739,322,530,809,400",[],"36,899,334","27,290,873"
6723,"1,739,322,530,859,400",[],"36,899,334","27,290,873"
6724,"1,739,322,530,909,400",[],"36,899,334","27,290,873"
6725,"1,739,322,530,959,400","[-3.171875, 19.7890625, -3.3046875, -0.13, 17.92391689498254], [-3.2109375, 19.9765625, -3.6015625, -0.13, 17.993405494535818]","36,899,334","27,290,873"
6721,"1,739,322,530,759,400","[-3.8046875, 19.1484375, -5.6015625, -0.13, 16.532125137753436], [-3.2109375, 19.4453125, -5.828125, -0.13, 16.812412373755873]","36,899,334","27,290,873"
6720,"1,739,322,530,709,400","[-3.8046875, 19.1484375, -5.6015625, -0.13, 16.532125137753436], [-3.2109375, 19.4453125, -5.828125, -0.13, 16.812412373755873]","36,899,334","27,290,873"
6719,"1,739,322,530,659,400","[-4.28125, 17.84375, -6.8046875, -0.13, 17.323937598229687]","36,899,334","27,290,873"
6718,"1,739,322,530,609,400",[],"36,899,334","27,290,873"
6713,"1,739,322,530,359,400",[],"36,899,334","27,290,873"
6712,"1,739,322,530,309,400","[-3.8046875, 19.5, -4.2265625, 0.0, 16.434526764861875], [-4.4453125, 18.796875, -6.2890625, -0.13, 16.434526764861875], [-4.4921875, 18.3359375, -8.125, -0.13, 15.910646070264992]","36,899,334","27,290,873"
6711,"1,739,322,530,259,400",[],"36,899,334","27,290,873"
6710,"1,739,322,530,209,400",[],"36,899,334","27,290,873"
6706,"1,739,322,530,009,400",[],"36,899,334","27,290,873"
6707,"1,739,322,530,059,400","[-4.4921875, 19.5, -4.6953125, 0.0, 16.434526764861875], [-4.4921875, 19.5625, -4.4296875, -0.13, 16.532125137753436]","36,899,334","27,290,873"
6708,"1,739,322,530,109,400",[],"36,899,334","27,290,873"
6709,"1,739,322,530,159,400",[],"36,899,334","27,290,873"
6714,"1,739,322,530,409,400","[-3.3671875, 21.21875, 1.40625, -0.13, 17.634279935629372]","36,899,334","27,290,873"
6715,"1,739,322,530,459,400","[-4.4921875, 18.2734375, -8.2734375, 0.0, 17.16003343634799]","36,899,334","27,290,873"
6716,"1,739,322,530,509,400","[-4.4921875, 18.2734375, -8.2734375, 0.0, 17.16003343634799]","36,899,334","27,290,873"
6717,"1,739,322,530,559,400",[],"36,899,334","27,290,873"
6730,"1,739,322,531,209,400","[-2.5703125, 20.359375, -1.1875, -0.13, 17.16003343634799], [-1.953125, 20.703125, 0.5, -0.13, 16.720978579357176]","36,899,334","27,290,873"
6731,"1,739,322,531,259,400","[-2.5703125, 20.359375, -1.1875, -0.13, 17.16003343634799], [-1.953125, 20.703125, 0.5, -0.13, 16.720978579357176]","36,899,334","27,290,873"
6732,"1,739,322,531,309,400","[-3.2109375, 20.25, -1.40625, 0.0, 17.24275869600789], [-3.25, 20.53125, -0.6015625, 0.0, 17.24275869600789], [-3.171875, 19.4140625, -5.046875, -0.26, 16.02059991327962], [-3.8046875, 19.7421875, -2.875, -0.13, 17.781512503836435], [-2.5703125, 20.3046875, -1.9140625, -0.13, 17.781512503836435], [-2.6015625, 20.6328125, -0.09375, -0.13, 17.558748556724915]","36,899,334","27,290,873"
6733,"1,739,322,531,359,400",[],"36,899,334","27,290,873"
6729,"1,739,322,531,159,400","[-3.171875, 19.2890625, -5.515625, -0.13, 17.481880270062003]","36,899,334","27,290,873"
6728,"1,739,322,531,109,400","[-3.8046875, 19.859375, -1.875, 0.0, 16.334684555795864], [-3.171875, 19.125, -6.0390625, -0.26, 16.334684555795864], [-3.8046875, 19.609375, -3.671875, -0.13, 18.573324964312686], [-3.2109375, 20.0, -3.4765625, -0.13, 18.19543935541869]","36,899,334","27,290,873"
6727,"1,739,322,531,059,400",[],"36,899,334","27,290,873"
6726,"1,739,322,531,009,400","[-3.171875, 19.7890625, -3.3046875, -0.13, 17.92391689498254], [-3.2109375, 19.9765625, -3.6015625, -0.13, 17.993405494535818]","36,899,334","27,290,873"
6745,"1,739,322,531,959,400","[-4.4453125, 19.578125, -3.0703125, 0.0, 17.24275869600789], [-3.8046875, 19.453125, -4.421875, -0.13, 16.334684555795864]","36,899,334","27,290,873"
6744,"1,739,322,531,909,400",[],"36,899,334","27,290,873"
6743,"1,739,322,531,859,400","[-3.171875, 19.0546875, -6.265625, -0.26, 17.481880270062003], [-3.2109375, 19.4453125, -5.8203125, -0.26, 16.334684555795864], [-3.765625, 19.2109375, -4.40625, -0.13, 16.989700043360187], [-3.171875, 19.3828125, -5.15625, -0.13, 17.92391689498254]","36,899,334","27,290,873"
6742,"1,739,322,531,809,400","[-3.8046875, 18.515625, -7.4296875, -0.26, 16.02059991327962], [-4.390625, 19.1796875, -3.9453125, -0.13, 17.403626894942438], [-3.8046875, 19.390625, -4.6796875, -0.13, 18.06179973983887]","36,899,334","27,290,873"
6738,"1,739,322,531,609,400","[-3.2890625, 20.78125, -0.015625, -0.26, 15.68201724066995]","36,899,334","27,290,873"
6739,"1,739,322,531,659,400","[-3.8046875, 19.078125, -5.828125, -0.13, 17.323937598229687]","36,899,334","27,290,873"
6740,"1,739,322,531,709,400",[],"36,899,334","27,290,873"
6741,"1,739,322,531,759,400",[],"36,899,334","27,290,873"
6737,"1,739,322,531,559,400",[],"36,899,334","27,290,873"
6736,"1,739,322,531,509,400",[],"36,899,334","27,290,873"
6735,"1,739,322,531,459,400",[],"36,899,334","27,290,873"
6734,"1,739,322,531,409,400","[-3.171875, 19.875, -2.7421875, -0.13, 17.24275869600789]","36,899,334","27,290,873"
6746,"1,739,322,532,009,400","[-4.4453125, 19.578125, -3.0703125, 0.0, 17.24275869600789], [-3.8046875, 19.453125, -4.421875, -0.13, 16.334684555795864]","36,899,334","27,290,850"
6747,"1,739,322,532,059,400","[-3.765625, 19.3984375, -3.4765625, 0.0, 18.388490907372553], [-3.8046875, 19.4765625, -4.328125, 0.0, 19.084850188786497], [-3.8046875, 19.6953125, -3.1875, 0.13, 16.232492903979004], [-3.1328125, 19.5625, -3.1640625, -0.13, 17.558748556724915], [-3.171875, 19.65625, -3.9921875, -0.13, 17.634279935629372]","36,899,334","27,290,850"
6748,"1,739,322,532,109,400",[],"36,899,334","27,290,850"
6749,"1,739,322,532,159,400",[],"36,899,334","27,290,850"
6750,"1,739,322,532,209,400","[-3.8046875, 19.8203125, -2.25, 0.0, 17.558748556724915], [-3.8515625, 20.1875, -0.21875, 0.0, 16.989700043360187], [-3.765625, 18.9140625, -5.5234375, -0.26, 15.563025007672874], [-3.8046875, 19.4296875, -4.5078125, -0.26, 16.434526764861875], [-3.1328125, 19.453125, -3.765625, -0.13, 17.16003343634799], [-3.171875, 19.84375, -2.9296875, -0.13, 18.573324964312686], [-3.2109375, 20.296875, -0.453125, -0.13, 17.85329835010767]","36,899,334","27,290,850"
6751,"1,739,322,532,259,400","[-3.8046875, 19.8203125, -2.25, 0.0, 17.558748556724915], [-3.8515625, 20.1875, -0.21875, 0.0, 16.989700043360187], [-3.765625, 18.9140625, -5.5234375, -0.26, 15.563025007672874], [-3.8046875, 19.4296875, -4.5078125, -0.26, 16.434526764861875], [-3.1328125, 19.453125, -3.765625, -0.13, 17.16003343634799], [-3.171875, 19.84375, -2.9296875, -0.13, 18.573324964312686], [-3.2109375, 20.296875, -0.453125, -0.13, 17.85329835010767]","36,899,334","27,290,850"
6752,"1,739,322,532,309,400",[],"36,899,334","27,290,850"
6753,"1,739,322,532,359,400",[],"36,899,334","27,290,850"
6754,"1,739,322,532,409,400","[-3.328125, 20.921875, 2.0859375, 0.0, 16.901960800285135]","36,899,334","27,290,850"
6755,"1,739,322,532,459,400","[-3.1328125, 19.125, -5.1953125, -0.13, 17.403626894942438]","36,899,334","27,290,850"
6756,"1,739,322,532,509,400","[-3.1328125, 19.125, -5.1953125, -0.13, 17.403626894942438]","36,899,334","27,290,850"
6757,"1,739,322,532,559,400","[-3.765625, 19.28125, -4.0703125, 0.0, 17.481880270062003], [-3.8046875, 19.4765625, -4.328125, 0.0, 17.323937598229687], [-3.8046875, 19.84375, -2.0546875, 0.13, 15.185139398778876], [-5.015625, 18.6875, -5.3046875, -0.39, 14.62397997898956], [-3.8046875, 19.171875, -5.515625, -0.39, 14.471580313422193], [-5.078125, 19.5625, -1.984375, -0.26, 15.440680443502757]","36,899,334","27,290,850"
6761,"1,739,322,532,759,400",[],"36,899,334","27,290,850"
6760,"1,739,322,532,709,400",[],"36,899,334","27,290,850"
6759,"1,739,322,532,659,400","[-4.390625, 18.8125, -5.4140625, -0.26, 15.910646070264992], [-4.390625, 19.046875, -4.5234375, -0.13, 15.910646070264992], [-4.4453125, 19.2578125, -4.6796875, -0.13, 16.901960800285135]","36,899,334","27,290,850"
6758,"1,739,322,532,609,400","[-4.4453125, 19.5078125, -3.46875, -0.26, 15.797835966168101], [-4.390625, 19.1640625, -4.0, -0.13, 16.127838567197355], [-4.4453125, 19.53125, -3.3515625, -0.13, 16.334684555795864]","36,899,334","27,290,850"
6765,"1,739,322,532,959,400","[-3.765625, 19.2578125, -4.1875, -0.39, 17.075701760979364], [-3.71875, 19.40625, -1.546875, -0.26, 15.797835966168101], [-3.765625, 19.6953125, -0.6796875, -0.26, 17.781512503836435], [-3.171875, 20.0546875, -0.3671875, -0.26, 16.127838567197355], [-2.5078125, 19.859375, -1.34375, -0.13, 16.02059991327962], [-2.5390625, 20.125, -1.0234375, -0.13, 15.68201724066995], [-2.6015625, 20.5859375, 1.3984375, -0.13, 16.812412373755873]","36,899,334","27,290,850"
6764,"1,739,322,532,909,400",[],"36,899,334","27,290,850"
6763,"1,739,322,532,859,400","[-5.015625, 18.984375, -4.140625, -0.26, 15.051499783199061], [-4.4453125, 19.4140625, -3.984375, -0.13, 14.913616938342727]","36,899,334","27,290,850"
6762,"1,739,322,532,809,400",[],"36,899,334","27,290,850"
6766,"1,739,322,533,009,400","[-3.765625, 19.2578125, -4.1875, -0.39, 17.075701760979364], [-3.71875, 19.40625, -1.546875, -0.26, 15.797835966168101], [-3.765625, 19.6953125, -0.6796875, -0.26, 17.781512503836435], [-3.171875, 20.0546875, -0.3671875, -0.26, 16.127838567197355], [-2.5078125, 19.859375, -1.34375, -0.13, 16.02059991327962], [-2.5390625, 20.125, -1.0234375, -0.13, 15.68201724066995], [-2.6015625, 20.5859375, 1.3984375, -0.13, 16.812412373755873]","36,899,330","27,290,846"
6767,"1,739,322,533,059,400","[-3.765625, 19.4140625, -3.3828125, -0.26, 14.913616938342727]","36,899,330","27,290,846"
6768,"1,739,322,533,109,400","[-3.09375, 19.1875, -3.8828125, -0.13, 16.720978579357176], [-3.1328125, 19.453125, -3.78125, -0.13, 18.19543935541869]","36,899,330","27,290,846"
6769,"1,739,322,533,159,400","[-4.390625, 19.21875, -3.734375, -0.26, 16.127838567197355], [-4.390625, 19.34375, -3.0078125, -0.13, 17.85329835010767], [-5.078125, 19.3046875, -3.7265625, -0.13, 16.901960800285135]","36,899,330","27,290,846"
6770,"1,739,322,533,209,400","[-3.765625, 19.0625, -5.015625, 0.0, 17.993405494535818], [-3.765625, 19.328125, -3.8359375, -0.13, 17.634279935629372]","36,899,330","27,290,846"
6771,"1,739,322,533,259,400","[-3.765625, 19.0625, -5.015625, 0.0, 17.993405494535818], [-3.765625, 19.328125, -3.8359375, -0.13, 17.634279935629372]","36,899,330","27,290,846"
6772,"1,739,322,533,309,400",[],"36,899,330","27,290,846"
6773,"1,739,322,533,359,400",[],"36,899,330","27,290,846"
6777,"1,739,322,533,559,400",[],"36,899,330","27,290,846"
6776,"1,739,322,533,509,400","[-4.390625, 18.4296875, -6.6015625, 0.0, 17.558748556724915], [-4.390625, 18.8359375, -5.3359375, 0.13, 16.532125137753436]","36,899,330","27,290,846"
6775,"1,739,322,533,459,400","[-4.390625, 18.4296875, -6.6015625, 0.0, 17.558748556724915], [-4.390625, 18.8359375, -5.3359375, 0.13, 16.532125137753436]","36,899,330","27,290,846"
6774,"1,739,322,533,409,400","[-4.3359375, 18.53125, -5.5390625, 0.0, 17.708520116421443], [-4.390625, 18.7265625, -5.703125, 0.0, 19.19078092376074], [-4.390625, 17.7421875, -8.28125, -0.26, 15.68201724066995], [-4.3359375, 18.3359375, -6.15625, -0.13, 18.512583487190753], [-4.390625, 18.421875, -6.6328125, -0.13, 20.128372247051722], [-3.8046875, 17.671875, -9.25, -0.13, 16.812412373755873]","36,899,330","27,290,846"
6781,"1,739,322,533,759,400","[-3.8984375, 20.0078125, 4.1328125, 0.0, 17.323937598229687], [-3.25, 20.4140625, 2.3046875, -0.13, 17.92391689498254]","36,899,330","27,290,846"
6780,"1,739,322,533,709,400","[-3.8984375, 20.0078125, 4.1328125, 0.0, 17.323937598229687], [-3.25, 20.4140625, 2.3046875, -0.13, 17.92391689498254]","36,899,330","27,290,846"
6779,"1,739,322,533,659,400","[-2.5078125, 18.875, -6.3203125, -0.13, 16.334684555795864]","36,899,330","27,290,846"
6778,"1,739,322,533,609,400",[],"36,899,330","27,290,846"
6785,"1,739,322,533,959,400",[],"36,899,330","27,290,846"
6784,"1,739,322,533,909,400","[-3.765625, 19.171875, -4.5546875, -0.13, 16.127838567197355]","36,899,330","27,290,846"
6783,"1,739,322,533,859,400",[],"36,899,330","27,290,846"
6782,"1,739,322,533,809,400",[],"36,899,330","27,290,846"
6794,"1,739,322,534,409,400",[],"36,899,326","27,290,844"
6795,"1,739,322,534,459,400","[-3.765625, 19.484375, -2.9453125, -0.13, 17.481880270062003], [-3.171875, 20.0, -1.5546875, -0.13, 17.403626894942438], [-2.5703125, 20.3359375, 1.5, -0.13, 17.558748556724915], [-1.953125, 20.6484375, 1.546875, -0.13, 18.388490907372553]","36,899,326","27,290,844"
6796,"1,739,322,534,509,400","[-3.765625, 19.484375, -2.9453125, -0.13, 17.481880270062003], [-3.171875, 20.0, -1.5546875, -0.13, 17.403626894942438], [-2.5703125, 20.3359375, 1.5, -0.13, 17.558748556724915], [-1.953125, 20.6484375, 1.546875, -0.13, 18.388490907372553]","36,899,326","27,290,844"
6797,"1,739,322,534,559,400","[-4.3359375, 18.96875, -3.765625, 0.0, 17.403626894942438], [-3.71875, 18.5859375, -5.78125, -0.26, 15.440680443502757], [-4.390625, 18.5390625, -6.28125, -0.26, 16.127838567197355], [-4.28125, 18.359375, -5.2578125, -0.13, 15.440680443502757], [-3.71875, 18.8515625, -4.875, -0.13, 17.85329835010767], [-4.390625, 18.4296875, -6.609375, -0.13, 16.434526764861875], [-1.9296875, 20.453125, 0.5703125, -0.13, 17.481880270062003], [-2.6015625, 20.5703125, 1.6640625, -0.13, 18.06179973983887]","36,899,326","27,290,844"
6793,"1,739,322,534,359,400",[],"36,899,326","27,290,844"
6792,"1,739,322,534,309,400",[],"36,899,326","27,290,844"
6791,"1,739,322,534,259,400",[],"36,899,326","27,290,844"
6790,"1,739,322,534,209,400",[],"36,899,326","27,290,844"
6786,"1,739,322,534,009,400",[],"36,899,326","27,290,844"
6787,"1,739,322,534,059,400","[-4.3359375, 18.90625, -4.0546875, 0.13, 16.334684555795864], [-3.765625, 19.140625, -4.7109375, 0.13, 16.62757831681574]","36,899,326","27,290,844"
6788,"1,739,322,534,109,400","[-3.765625, 19.15625, -4.6484375, 0.0, 19.9563519459755], [-3.8046875, 19.6015625, -3.6953125, 0.0, 19.68482948553935], [-4.390625, 18.9375, -4.9765625, 0.13, 16.989700043360187], [-3.765625, 19.09375, -4.8671875, -0.13, 19.19078092376074], [-3.171875, 19.7265625, -3.6328125, -0.13, 19.77723605288848]","36,899,326","27,290,844"
6789,"1,739,322,534,159,400","[-4.3359375, 18.9765625, -3.71875, 0.0, 17.323937598229687], [-3.765625, 19.546875, -2.546875, 0.0, 18.325089127062363], [-4.3359375, 19.0703125, -3.1953125, 0.13, 15.910646070264992], [-4.390625, 19.28125, -3.40625, 0.13, 16.901960800285135]","36,899,326","27,290,844"
