Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
8153,1739322602.3594,"[-4.3359375, 14.3671875, -3.53125, 0.0, 21.702617153949575], [-4.40625, 14.6796875, -3.203125, 0.0, 20.530784434834196], [-4.3359375, 14.3671875, -3.515625, -0.13, 19.912260756924947], [-3.9140625, 14.9921875, -2.265625, -0.13, 19.19078092376074]",36898941,27290592
8156,1739322602.5094,"[-4.265625, 14.46875, -1.5859375, 0.0, 19.294189257142925], [-4.3359375, 14.7421875, -1.2421875, 0.0, 21.238516409670858], [-4.40625, 15.0234375, 0.1015625, 0.0, 19.344984512435676], [-4.265625, 14.453125, -1.734375, 0.13, 17.16003343634799], [-4.3359375, 14.78125, -0.671875, 0.13, 19.637878273455552], [-4.40625, 15.0234375, 0.328125, 0.13, 17.92391689498254], [-3.3203125, 14.5625, -2.6796875, -0.13, 18.19543935541869], [-3.8515625, 14.2421875, -4.46875, -0.13, 19.242792860618817]",36898941,27290592
8152,1739322602.3094,"[-4.1328125, 14.078125, -0.46875, 0.0, 19.77723605288848], [-5.296875, 14.4609375, -0.6796875, 0.0, 17.781512503836435], [-4.890625, 14.859375, -0.6484375, 0.0, 17.16003343634799], [-4.8203125, 14.328125, -3.0234375, -0.13, 18.388490907372553], [-4.890625, 14.65625, -2.5546875, -0.13, 18.325089127062363]",36898941,27290592
8150,1739322602.2094,"[-4.1328125, 14.0625, -0.8828125, 0.0, 20.681858617461618], [-4.6640625, 14.1640625, -0.5703125, 0.0, 18.976270912904415], [-4.7421875, 14.359375, -1.171875, 0.0, 17.075701760979364], [-4.3359375, 14.7890625, -0.4296875, 0.0, 19.444826721501688], [-4.890625, 14.859375, -0.703125, 0.0, 19.138138523837167], [-4.6640625, 14.171875, 0.3203125, 0.13, 17.781512503836435], [-4.7421875, 14.3125, 1.6484375, 0.13, 15.797835966168101], [-4.8203125, 14.5234375, 1.8671875, 0.13, 18.325089127062363], [-4.890625, 14.78125, 1.65625, 0.13, 17.92391689498254], [-4.1953125, 14.3203125, -0.390625, -0.13, 17.708520116421443]",36898941,27290592
8151,1739322602.2594,"[-4.1328125, 14.0625, -0.8828125, 0.0, 20.681858617461618], [-4.6640625, 14.1640625, -0.5703125, 0.0, 18.976270912904415], [-4.7421875, 14.359375, -1.171875, 0.0, 17.075701760979364], [-4.3359375, 14.7890625, -0.4296875, 0.0, 19.444826721501688], [-4.890625, 14.859375, -0.703125, 0.0, 19.138138523837167], [-4.6640625, 14.171875, 0.3203125, 0.13, 17.781512503836435], [-4.7421875, 14.3125, 1.6484375, 0.13, 15.797835966168101], [-4.8203125, 14.5234375, 1.8671875, 0.13, 18.325089127062363], [-4.890625, 14.78125, 1.65625, 0.13, 17.92391689498254], [-4.1953125, 14.3203125, -0.390625, -0.13, 17.708520116421443]",36898941,27290592
8161,1739322602.7594,"[-4.8203125, 14.640625, -0.046875, 0.0, 17.92391689498254], [-3.8515625, 14.90625, 0.75, -0.13, 17.323937598229687]",36898941,27290592
8165,1739322602.9594,[],36898941,27290592
8163,1739322602.8594,"[-4.7421875, 14.3984375, 0.6484375, 0.0, 16.901960800285135], [-4.8203125, 14.6328125, 0.5, 0.0, 18.920946026904804], [-4.40625, 15.015625, 0.578125, 0.0, 17.634279935629372], [-4.8203125, 14.546875, 1.6875, 0.13, 15.910646070264992], [-4.8203125, 14.609375, 1.046875, -0.39, 14.62397997898956], [-4.7421875, 14.3828125, 0.953125, -0.26, 18.260748027008265], [-4.8203125, 14.6328125, 0.484375, -0.26, 20.043213737826427], [-4.890625, 14.875, -0.1015625, -0.26, 17.558748556724915], [-4.265625, 14.546875, 0.6171875, -0.13, 19.344984512435676], [-4.3359375, 14.7890625, 0.46875, -0.13, 21.00370545117563], [-4.890625, 14.875, -0.15625, -0.13, 18.920946026904804]",36898941,27290592
8164,1739322602.9094,"[-4.7421875, 14.3984375, -0.5546875, 0.0, 16.232492903979004], [-4.8203125, 14.625, 0.7265625, 0.0, 17.993405494535818], [-4.265625, 14.0078125, -3.953125, -0.26, 16.532125137753436], [-4.3359375, 14.3515625, -3.6015625, -0.26, 17.993405494535818], [-4.265625, 14.421875, -1.984375, -0.13, 18.260748027008265], [-4.3359375, 14.7578125, -1.0625, -0.13, 19.590413923210935]",36898941,27290592
8154,1739322602.4094,"[-4.1328125, 14.0234375, 1.390625, 0.0, 18.45098040014257], [-4.1953125, 14.265625, 1.3046875, 0.0, 17.403626894942438], [-4.8203125, 14.3828125, 2.7265625, 0.13, 16.02059991327962]",36898941,27290592
8155,1739322602.4594,"[-4.265625, 14.46875, -1.5859375, 0.0, 19.294189257142925], [-4.3359375, 14.7421875, -1.2421875, 0.0, 21.238516409670858], [-4.40625, 15.0234375, 0.1015625, 0.0, 19.344984512435676], [-4.265625, 14.453125, -1.734375, 0.13, 17.16003343634799], [-4.3359375, 14.78125, -0.671875, 0.13, 19.637878273455552], [-4.40625, 15.0234375, 0.328125, 0.13, 17.92391689498254], [-3.3203125, 14.5625, -2.6796875, -0.13, 18.19543935541869], [-3.8515625, 14.2421875, -4.46875, -0.13, 19.242792860618817]",36898941,27290592
8148,1739322602.1094,"[-4.3359375, 14.0234375, -4.7109375, 0.13, 16.812412373755873], [-4.8203125, 14.640625, -0.015625, 0.26, 16.434526764861875]",36898941,27290592
8149,1739322602.1594,"[-5.296875, 14.0625, -3.421875, 0.0, 17.24275869600789], [-5.3828125, 14.453125, -2.7109375, 0.0, 16.812412373755873], [-5.78125, 14.1796875, -1.78125, 0.13, 16.989700043360187], [-5.875, 14.4140625, -1.7265625, 0.13, 16.02059991327962], [-4.8203125, 14.640625, 0.21875, -0.26, 17.708520116421443], [-4.890625, 14.8359375, 1.109375, -0.26, 16.812412373755873]",36898941,27290592
8183,1739322603.8594,"[-4.265625, 14.5546875, -0.1328125, 0.13, 15.910646070264992], [-3.671875, 14.1484375, 1.390625, -0.13, 18.260748027008265], [-4.265625, 14.5390625, 0.6796875, -0.13, 16.232492903979004]",36898918,272906
8173,1739322603.3594,"[-4.8203125, 14.453125, -2.359375, -0.39, 16.901960800285135], [-4.7421875, 14.046875, -3.2109375, -0.26, 19.19078092376074], [-4.3359375, 14.546875, -2.6953125, -0.26, 19.9563519459755], [-4.265625, 14.2734375, -2.8671875, -0.13, 17.993405494535818], [-4.3359375, 14.3671875, -3.515625, -0.13, 18.808135922807914]",36898918,272906
8169,1739322603.1594,"[-4.1328125, 14.0859375, -0.3984375, 0.0, 17.993405494535818], [-4.265625, 14.53125, -0.90625, 0.0, 18.19543935541869], [-4.3359375, 14.7734375, -0.7109375, 0.0, 18.573324964312686], [-4.1328125, 14.0625, -0.8828125, -0.26, 18.976270912904415], [-4.6640625, 14.1640625, -0.59375, -0.26, 17.403626894942438], [-4.7421875, 14.125, -2.859375, -0.26, 16.812412373755873], [-4.1328125, 14.0546875, -0.9765625, -0.13, 20.374264979406238], [-4.1953125, 14.3203125, -0.40625, -0.13, 18.19543935541869], [-4.265625, 14.4609375, -1.7109375, -0.13, 17.85329835010767], [-4.3359375, 14.7578125, -1.046875, -0.13, 18.573324964312686]",36898918,272906
8171,1739322603.2594,"[-4.7421875, 14.3515625, 1.3046875, 0.0, 18.19543935541869], [-4.8203125, 14.578125, 1.4140625, 0.0, 17.634279935629372], [-4.7421875, 14.359375, 1.2421875, 0.13, 16.02059991327962], [-4.8203125, 14.59375, 1.1953125, 0.13, 16.02059991327962], [-4.265625, 14.5546875, -0.046875, -0.26, 17.481880270062003], [-4.8203125, 14.640625, 0.046875, -0.26, 18.920946026904804], [-3.671875, 14.15625, -1.3125, -0.13, 17.92391689498254], [-4.265625, 14.5390625, 0.7265625, -0.13, 18.260748027008265], [-4.8203125, 14.640625, 0.4140625, -0.13, 18.86490725172482]",36898918,272906
8170,1739322603.2094,"[-4.7421875, 14.3515625, 1.3046875, 0.0, 18.19543935541869], [-4.8203125, 14.578125, 1.4140625, 0.0, 17.634279935629372], [-4.7421875, 14.359375, 1.2421875, 0.13, 16.02059991327962], [-4.8203125, 14.59375, 1.1953125, 0.13, 16.02059991327962], [-4.265625, 14.5546875, -0.046875, -0.26, 17.481880270062003], [-4.8203125, 14.640625, 0.046875, -0.26, 18.920946026904804], [-3.671875, 14.15625, -1.3125, -0.13, 17.92391689498254], [-4.265625, 14.5390625, 0.7265625, -0.13, 18.260748027008265], [-4.8203125, 14.640625, 0.4140625, -0.13, 18.86490725172482]",36898918,272906
8182,1739322603.8094,[],36898918,272906
8180,1739322603.7094,"[-5.2109375, 14.1953125, 1.203125, 0.0, 17.075701760979364], [-4.7421875, 14.40625, -0.203125, -0.13, 18.808135922807914], [-4.8203125, 14.6171875, -0.8359375, -0.13, 18.633228601204557]",36898918,272906
8181,1739322603.7594,"[-5.2109375, 14.1953125, 1.203125, 0.0, 17.075701760979364], [-4.7421875, 14.40625, -0.203125, -0.13, 18.808135922807914], [-4.8203125, 14.6171875, -0.8359375, -0.13, 18.633228601204557]",36898918,272906
8175,1739322603.4594,"[-4.265625, 14.5, -1.328125, 0.13, 16.02059991327962], [-4.8203125, 14.5234375, -1.8671875, 0.13, 15.314789170422552]",36898918,272906
8178,1739322603.6094,"[-4.265625, 14.109375, -3.59375, 0.0, 20.0], [-4.3359375, 14.3359375, -3.640625, 0.0, 19.912260756924947], [-4.265625, 14.3125, -2.6796875, 0.13, 15.68201724066995], [-4.3359375, 14.578125, -2.5, 0.13, 16.232492903979004], [-3.8515625, 14.046875, -5.03125, -0.13, 19.86771734266245]",36898918,272906
8177,1739322603.5594,"[-4.1328125, 14.0859375, -0.1015625, 0.0, 17.24275869600789], [-4.7421875, 14.4140625, 0.0625, -0.26, 15.563025007672874]",36898918,272906
8172,1739322603.3094,"[-4.265625, 14.4375, -1.890625, 0.0, 17.24275869600789], [-4.3359375, 14.640625, -2.1171875, 0.0, 18.325089127062363], [-4.265625, 14.4296875, -1.9296875, 0.13, 16.127838567197355], [-4.3359375, 14.640625, -2.1171875, 0.13, 17.16003343634799], [-4.265625, 14.4921875, -1.40625, -0.39, 16.720978579357176], [-4.8203125, 14.6171875, -0.8203125, -0.39, 17.993405494535818], [-4.265625, 14.296875, -2.7578125, -0.26, 19.084850188786497], [-4.8203125, 14.4453125, -2.3828125, -0.26, 19.444826721501688], [-4.3359375, 14.3984375, -3.40625, -0.13, 18.633228601204557]",36898918,272906
8184,1739322603.9094,[],36898918,272906
8168,1739322603.1094,"[-3.8515625, 14.8984375, 0.9296875, 0.0, 15.910646070264992], [-4.3359375, 14.5, -2.921875, -0.39, 16.434526764861875], [-4.40625, 14.953125, -1.46875, -0.39, 14.913616938342727]",36898918,272906
8166,1739322603.0094,[],36898918,272906
8167,1739322603.0594,"[-4.8203125, 14.0390625, -4.15625, -0.26, 18.573324964312686], [-5.3828125, 14.3359375, -3.28125, -0.26, 17.16003343634799], [-4.8203125, 14.484375, -2.1328125, -0.13, 17.781512503836435], [-5.3828125, 14.640625, -1.3984375, -0.13, 17.92391689498254]",36898918,272906
8174,1739322603.4094,"[-4.3359375, 14.7578125, -1.0234375, -0.52, 15.440680443502757]",36898918,272906
8179,1739322603.6594,[],36898918,272906
8185,1739322603.9594,"[-4.7421875, 14.25, -2.1484375, 0.0, 16.434526764861875]",36898918,272906
8176,1739322603.5094,"[-4.265625, 14.5, -1.328125, 0.13, 16.02059991327962], [-4.8203125, 14.5234375, -1.8671875, 0.13, 15.314789170422552]",36898918,272906
8188,1739322604.1094,"[-5.2109375, 14.1796875, -1.359375, 0.0, 16.989700043360187], [-4.7421875, 14.375, -1.0078125, -0.13, 17.85329835010767]",36898911,27290607
8186,1739322604.0094,"[-4.7421875, 14.25, -2.1484375, 0.0, 16.434526764861875]",36898911,27290607
8197,1739322604.5594,"[-4.6640625, 14.1796875, -0.2109375, 0.0, 16.901960800285135], [-4.7421875, 14.40625, -0.15625, 0.0, 19.444826721501688], [-4.8203125, 14.640625, -0.0859375, 0.0, 17.634279935629372], [-4.1953125, 14.171875, -2.09375, -0.26, 16.62757831681574], [-4.7421875, 14.1640625, -2.65625, -0.26, 17.781512503836435], [-5.296875, 14.1171875, -3.1875, -0.26, 15.314789170422552], [-4.1953125, 14.28125, -1.09375, -0.13, 18.573324964312686], [-4.7421875, 14.3359375, -1.4609375, -0.13, 20.3342375548695], [-4.8203125, 14.5390625, -1.71875, -0.13, 18.19543935541869]",36898911,27290607
8192,1739322604.3094,"[-4.265625, 14.46875, 1.578125, -0.26, 16.720978579357176], [-4.7421875, 14.3203125, 1.5859375, -0.13, 17.481880270062003]",36898911,27290607
8203,1739322604.8594,"[-4.265625, 14.3984375, -2.1640625, -0.26, 15.910646070264992], [-4.265625, 14.546875, -0.5390625, -0.13, 17.075701760979364]",36898911,27290607
8194,1739322604.4094,[],36898911,27290607
8202,1739322604.8094,"[-3.7890625, 14.6875, 0.2734375, 0.0, 18.573324964312686]",36898911,27290607
8196,1739322604.5094,"[-4.265625, 14.4140625, 2.046875, 0.13, 17.24275869600789], [-4.3359375, 14.6328125, 2.1875, 0.13, 16.434526764861875], [-4.7421875, 14.2890625, 1.8515625, 0.26, 15.440680443502757], [-4.8203125, 14.625, 0.671875, 0.26, 15.051499783199061], [-4.6640625, 14.15625, -0.71875, -0.26, 17.16003343634799], [-4.7421875, 14.3046875, -1.7265625, -0.26, 17.16003343634799]",36898911,27290607
8195,1739322604.4594,"[-4.265625, 14.4140625, 2.046875, 0.13, 17.24275869600789], [-4.3359375, 14.6328125, 2.1875, 0.13, 16.434526764861875], [-4.7421875, 14.2890625, 1.8515625, 0.26, 15.440680443502757], [-4.8203125, 14.625, 0.671875, 0.26, 15.051499783199061], [-4.6640625, 14.15625, -0.71875, -0.26, 17.16003343634799], [-4.7421875, 14.3046875, -1.7265625, -0.26, 17.16003343634799]",36898911,27290607
8187,1739322604.0594,"[-4.7421875, 14.390625, -0.8203125, 0.0, 18.920946026904804], [-4.8203125, 14.546875, -1.703125, 0.0, 16.901960800285135], [-4.7421875, 14.3203125, -1.5859375, -0.26, 17.558748556724915], [-4.8203125, 14.4921875, -2.1171875, -0.26, 16.02059991327962], [-4.6640625, 14.171875, 0.4140625, -0.13, 18.388490907372553], [-4.7421875, 14.40625, -0.4765625, -0.13, 20.41392685158225], [-5.296875, 14.3515625, -1.9140625, -0.13, 18.512583487190753]",36898911,27290607
8193,1739322604.3594,[],36898911,27290607
8189,1739322604.1594,"[-4.7421875, 14.1640625, -2.671875, 0.13, 15.563025007672874]",36898911,27290607
8204,1739322604.9094,"[-4.6640625, 14.140625, 0.984375, 0.0, 17.075701760979364], [-4.7421875, 14.3203125, 1.5859375, 0.0, 18.512583487190753], [-4.8203125, 14.546875, 1.6953125, 0.0, 17.075701760979364], [-4.7421875, 14.2734375, 1.96875, -0.13, 16.720978579357176]",36898911,27290607
8205,1739322604.9594,"[-3.734375, 14.296875, -2.1171875, -0.26, 14.913616938342727]",36898911,27290607
8201,1739322604.7594,"[-4.7421875, 14.390625, 0.734375, 0.13, 15.68201724066995], [-4.7421875, 14.40625, -0.21875, 0.26, 15.68201724066995], [-4.7421875, 14.046875, -3.2109375, -0.26, 20.755469613925307], [-4.8203125, 14.2265625, -3.46875, -0.26, 18.86490725172482], [-4.6640625, 14.0859375, -1.5859375, -0.13, 17.24275869600789], [-5.2109375, 14.0703125, -2.21875, -0.13, 18.808135922807914]",36898911,27290607
8200,1739322604.7094,"[-4.7421875, 14.390625, 0.734375, 0.13, 15.68201724066995], [-4.7421875, 14.40625, -0.21875, 0.26, 15.68201724066995], [-4.7421875, 14.046875, -3.2109375, -0.26, 20.755469613925307], [-4.8203125, 14.2265625, -3.46875, -0.26, 18.86490725172482], [-4.6640625, 14.0859375, -1.5859375, -0.13, 17.24275869600789], [-5.2109375, 14.0703125, -2.21875, -0.13, 18.808135922807914]",36898911,27290607
8198,1739322604.6094,"[-4.265625, 14.546875, -0.5546875, 0.0, 17.92391689498254], [-4.8203125, 14.640625, -0.0078125, 0.0, 17.075701760979364], [-4.1953125, 14.3203125, -0.0234375, 0.13, 15.910646070264992], [-4.265625, 14.5546875, 0.1328125, 0.13, 17.24275869600789], [-4.8203125, 14.640625, -0.03125, 0.13, 15.563025007672874]",36898911,27290607
8199,1739322604.6594,"[-4.1953125, 14.2890625, 0.9921875, 0.13, 15.68201724066995], [-4.265625, 14.5, 1.265625, 0.13, 16.02059991327962]",36898911,27290607
8190,1739322604.2094,"[-4.7421875, 14.3828125, 0.890625, 0.0, 17.24275869600789], [-4.6640625, 14.1640625, 0.6171875, -0.26, 15.797835966168101], [-4.265625, 14.546875, 0.65625, -0.26, 17.323937598229687], [-4.6640625, 14.171875, 0.3359375, -0.13, 16.720978579357176], [-4.7421875, 14.40625, 0.28125, -0.13, 18.19543935541869], [-5.296875, 14.4296875, 1.1953125, -0.13, 15.910646070264992]",36898911,27290607
8191,1739322604.2594,"[-4.7421875, 14.3828125, 0.890625, 0.0, 17.24275869600789], [-4.6640625, 14.1640625, 0.6171875, -0.26, 15.797835966168101], [-4.265625, 14.546875, 0.65625, -0.26, 17.323937598229687], [-4.6640625, 14.171875, 0.3359375, -0.13, 16.720978579357176], [-4.7421875, 14.40625, 0.28125, -0.13, 18.19543935541869], [-5.296875, 14.4296875, 1.1953125, -0.13, 15.910646070264992]",36898911,27290607
8206,1739322605.0094,"[-3.734375, 14.296875, -2.1171875, -0.26, 14.913616938342727]",36898907,27290619
8207,1739322605.0594,"[-4.6640625, 14.1484375, -0.9296875, 0.0, 19.030899869919434], [-4.265625, 14.53125, -0.9140625, 0.0, 20.827853703164504], [-4.8203125, 14.5703125, -1.4609375, 0.0, 18.633228601204557], [-4.1953125, 14.3203125, -0.1953125, 0.13, 15.440680443502757], [-4.7421875, 14.390625, -0.8046875, 0.13, 18.06179973983887], [-4.8203125, 14.5703125, -1.4921875, 0.13, 16.232492903979004], [-4.1328125, 14.0859375, 0.3515625, -0.13, 16.434526764861875], [-4.1953125, 14.203125, -1.828125, -0.13, 19.19078092376074], [-4.265625, 14.40625, -2.0703125, -0.13, 20.086001717619176], [-4.3359375, 14.6875, -1.78125, -0.13, 17.708520116421443]",36898907,27290619
8208,1739322605.1094,"[-4.7421875, 14.375, -1.0390625, 0.13, 15.68201724066995], [-4.1328125, 14.0703125, -0.6796875, -0.13, 18.325089127062363], [-4.1953125, 14.2265625, -1.6875, -0.13, 18.06179973983887], [-4.7421875, 14.375, -1.0234375, -0.13, 17.634279935629372]",36898907,27290619
8209,1739322605.1594,"[-4.7421875, 14.1796875, 2.5859375, 0.0, 18.573324964312686], [-4.265625, 14.53125, -0.9140625, -0.13, 18.808135922807914]",36898907,27290619
8212,1739322605.3094,"[-5.2109375, 14.1640625, -1.5078125, 0.0, 19.242792860618817], [-5.296875, 14.4609375, -0.71875, 0.0, 17.481880270062003], [-5.2109375, 14.2421875, 0.1875, 0.13, 17.558748556724915]",36898907,27290619
8213,1739322605.3594,"[-4.265625, 14.453125, 1.7578125, 0.13, 16.62757831681574]",36898907,27290619
8214,1739322605.4094,[],36898907,27290619
8218,1739322605.6094,"[-4.6640625, 14.0234375, -2.078125, 0.0, 17.92391689498254], [-4.7421875, 14.359375, -1.171875, 0.0, 19.084850188786497], [-4.8203125, 14.640625, -0.125, 0.0, 16.720978579357176], [-4.265625, 14.4453125, -1.8125, 0.13, 17.24275869600789], [-4.6640625, 14.1171875, -1.2734375, -0.26, 15.314789170422552], [-4.7421875, 14.3828125, -0.8671875, -0.26, 16.02059991327962], [-4.6640625, 14.0234375, -2.09375, -0.13, 17.403626894942438], [-4.7421875, 14.3359375, -1.4296875, -0.13, 18.129133566428553], [-4.8203125, 14.640625, -0.421875, -0.13, 15.910646070264992]",36898907,27290619
8225,1739322605.9594,"[-4.7421875, 14.203125, -2.4296875, -0.26, 16.127838567197355]",36898907,27290619
8224,1739322605.9094,"[-5.2109375, 14.1796875, -1.375, -0.26, 17.16003343634799], [-4.7421875, 14.265625, -2.03125, -0.13, 17.481880270062003]",36898907,27290619
8223,1739322605.8594,"[-4.7421875, 14.34375, -1.3515625, 0.0, 18.86490725172482], [-4.6640625, 14.1328125, -1.125, -0.13, 18.45098040014257], [-4.7421875, 14.3359375, -1.4375, -0.13, 18.808135922807914]",36898907,27290619
8222,1739322605.8094,"[-4.7421875, 14.0390625, -3.234375, -0.13, 18.86490725172482]",36898907,27290619
8221,1739322605.7594,[],36898907,27290619
8220,1739322605.7094,[],36898907,27290619
8219,1739322605.6594,[],36898907,27290619
8210,1739322605.2094,"[-4.6640625, 14.171875, -0.359375, -0.26, 15.797835966168101], [-5.2109375, 14.2421875, -0.3359375, -0.26, 15.68201724066995], [-4.1953125, 14.3125, 0.5234375, -0.13, 17.323937598229687]",36898907,27290619
8217,1739322605.5594,"[-5.2109375, 14.234375, -0.59375, 0.0, 17.92391689498254]",36898907,27290619
8211,1739322605.2594,"[-4.6640625, 14.171875, -0.359375, -0.26, 15.797835966168101], [-5.2109375, 14.2421875, -0.3359375, -0.26, 15.68201724066995], [-4.1953125, 14.3125, 0.5234375, -0.13, 17.323937598229687]",36898907,27290619
8216,1739322605.5094,"[-4.7421875, 14.4140625, -0.0234375, -0.26, 17.634279935629372], [-4.8203125, 14.625, 0.65625, -0.26, 15.314789170422552]",36898907,27290619
8215,1739322605.4594,"[-4.7421875, 14.4140625, -0.0234375, -0.26, 17.634279935629372], [-4.8203125, 14.625, 0.65625, -0.26, 15.314789170422552]",36898907,27290619
8244,1739322606.9094,[],36898907,27290619
8243,1739322606.8594,"[-4.6640625, 14.09375, 1.515625, -0.52, 15.314789170422552], [-4.6640625, 14.140625, 1.0546875, -0.39, 15.797835966168101]",36898907,27290619
8242,1739322606.8094,"[-4.1953125, 14.296875, -0.8515625, -0.52, 16.434526764861875], [-4.1953125, 14.25, 1.4765625, -0.39, 16.720978579357176]",36898907,27290619
8241,1739322606.7594,[],36898907,27290619
8240,1739322606.7094,[],36898907,27290619
8239,1739322606.6594,[],36898907,27290619
8238,1739322606.6094,"[-4.265625, 14.0, -3.984375, 0.0, 16.532125137753436]",36898907,27290619
8237,1739322606.5594,"[-4.7421875, 14.4140625, -0.0625, -0.39, 14.471580313422193]",36898907,27290619
